ime,pasmina_id,dob,detalji,spol,boja,tezina,zdravstveni_problemi,veterinarski_podaci,posebne_potrebe,socijalnost,akitvnosti
Misty,1,3,"Elegantna siamska mačka s plavim očima","Ž","Smeđa",4.0,"Povremeni problemi s alergijama","Cijepljenje i čišćenje ušiju","Unutarnji ljubimac","Društvena","Igranje s mačkama"
Rusty,3,2,"Mali smeđi kunić s bijelim krznom","M","Smeđa/Bijela",0.9,"Nema posebnih problema","Redovita provjera zuba","Potrebno čišćenje kaveza","Društven","Trčanje po kavezu"
Kiwi,7,1,"Šareni papiga s zelenim perjem","Ž","Šareno",0.1,"Nema posebnih problema","Periodična provjera kljuna","Potrebno puno pažnje","Društven","Igranje s igračkama i pjevanje"
Oreo,9,3,"Mali hrčak crno-bijelog krzna","M","Crno/Bijelo",0.03,"Nema posebnih problema","Redovita čišćenja kaveza","Potrebno kolo za trčanje","Samostalan","Igranje u kavezu"
Bailey,2,3,"Veseli labrador retriver srednje veličine","M","Zlatna",28.0,"Nema posebnih problema","Redovite šetnje i četkanje","Potrebno puno vježbanja","Društven","Trčanje i igranje lopticom"
Milo,1,2,"Mačka s dugom crnom dlakom i zelenim očima","M","Crna",4.5,"Povremeni problemi s alergijama","Cijepljenje i čišćenje ušiju","Unutarnji ljubimac","Društvena","Igranje s mačkama"
Lola,3,1,"Mali sivi kunić s bijelim krznom","Ž","Siva/Bijela",0.7,"Nema posebnih problema","Redovita provjera zuba","Potrebno čišćenje kaveza","Društven","Trčanje po kavezu"
Rio,7,4,"Šareni papiga s plavim i crvenim perjem","M","Šareno",0.18,"Nema posebnih problema","Periodična provjera kljuna","Potrebno puno pažnje","Društven","Igranje s igračkama i pjevanje"
Pippin,9,3,"Mali hrčak smeđe i bijele boje","Ž","Smeđa/Bijela",0.04,"Nema posebnih problema","Redovita čišćenja kaveza","Potrebno kolo za trčanje","Samostalan","Igranje u kavezu"
Charlie,2,3,"Veseli zlatni retriver srednje veličine","M","Zlatna",29.0,"Nema posebnih problema","Redovite šetnje i četkanje","Potrebno puno vježbanja","Društven","Trčanje i igranje lopticom"
Lily,1,2,"Mačka s dugom sivom dlakom i zelenim očima","Ž","Siva",4.2,"Povremeni problemi s alergijama","Cijepljenje i čišćenje ušiju","Unutarnji ljubimac","Društvena","Igranje s mačkama"
Thumper,3,1,"Mali smeđi kunić s bijelim krznom","M","Smeđa/Bijela",0.8,"Nema posebnih problema","Redovita provjera zuba","Potrebno čišćenje kaveza","Društven","Trčanje po kavezu"
Ruby,7,4,"Šareni papiga s crvenim i plavim perjem","Ž","Šareno",0.2,"Nema posebnih problema","Periodična provjera kljuna","Potrebno puno pažnje","Društven","Igranje s igračkama i pjevanje"
Cocoa,9,3,"Mali hrčak smeđe i bijele boje","M","Smeđa/Bijela",0.05,"Nema posebnih problema","Redovita čišćenja kaveza","Potrebno kolo za trčanje","Samostalan","Igranje u kavezu"
Oliver,2,3,"Veseli zlatni retriver srednje veličine","M","Zlatna",28.0,"Nema posebnih problema","Redovite šetnje i četkanje","Potrebno puno vježbanja","Društven","Trčanje i igranje lopticom"
Simba,1,2,"Mačka s dugom crnom dlakom i zelenim očima","M","Crna",4.5,"Povremeni problemi s alergijama","Cijepljenje i čišćenje ušiju","Unutarnji ljubimac","Društvena","Igranje s mačkama"
Bella,3,1,"Mali sivi kunić s bijelim krznom","Ž","Siva/Bijela",0.7,"Nema posebnih problema","Redovita provjera zuba","Potrebno čišćenje kaveza","Društven","Trčanje po kavezu"
Rainbow,7,4,"Šareni papiga s crvenim i plavim perjem","Ž","Šareno",0.18,"Nema posebnih problema","Periodična provjera kljuna","Potrebno puno pažnje","Društven","Igranje s igračkama i pjevanje"
Peanut,9,3,"Mali hrčak smeđe i bijele boje","M","Smeđa/Bijela",0.04,"Nema posebnih problema","Redovita čišćenja kaveza","Potrebno kolo za trčanje","Samostalan","Igranje u kavezu"
Buddy,2,3,"Veseli zlatni retriver srednje veličine","M","Zlatna",28.0,"Nema posebnih problema","Redovite šetnje i četkanje","Potrebno puno vježbanja","Društven","Trčanje i igranje lopticom"
Milo,1,2,"Mačka s dugom crnom dlakom i zelenim očima","Ž","Crna",4.5,"Povremeni problemi s alergijama","Cijepljenje i čišćenje ušiju","Unutarnji ljubimac","Društvena","Igranje s mačkama"
Lola,3,1,"Mali sivi kunić s bijelim krznom","Ž","Siva/Bijela",0.7,"Nema posebnih problema","Redovita provjera zuba","Potrebno čišćenje kaveza","Društven","Trčanje po kavezu"
Rio,7,4,"Šareni papiga s crvenim i plavim perjem","M","Šareno",0.18,"Nema posebnih problema","Periodična provjera kljuna","Potrebno puno pažnje","Društven","Igranje s igračkama i pjevanje"
Pippin,9,3,"Mali hrčak smeđe i bijele boje","M","Smeđa/Bijela",0.04,"Nema posebnih problema","Redovita čišćenja kaveza","Potrebno kolo za trčanje","Samostalan","Igranje u kavezu"
Bella,1,3,"Elegantna mačka s dugom crnom dlakom","Ž","Siva",4.2,"Povremeni problemi s alergijama","Cijepljenje i čišćenje ušiju","Unutarnji ljubimac","Društvena","Igranje s mačkama"
Rocky,2,4,"Snažan pas s kratkom smeđom dlakom","M","Smeđa",32.0,"Nema posebnih problema","Redovite šetnje i četkanje","Potrebno puno vježbanja","Društven","Trčanje i igranje lopticom"
Paco,7,1,"Šareni papiga s crvenim perjem","M","Šareno",0.12,"Nema posebnih problema","Periodična provjera kljuna","Potrebno puno pažnje","Društven","Igranje s igračkama"
Lola,9,3,"Mali hrčak smeđe i bijele boje","M","Smeđa/Bijela",0.04,"Nema posebnih problema","Redovita čišćenja kaveza","Potrebno kolo za trčanje","Samostalan","Igranje u kavezu"
